example,attempt,out_dir,status,resolution,file_count,total_bytes,started_at,finished_at,cleanup_ok,notes
ex01,01,out/local-direct-three-per-ex-only-20260629/ex01/run-01,ok,demonstrated,58,19205205,2026-06-29T16:54:58Z,2026-06-29T17:26:55Z,true,rc=0 
ex01,02,out/local-direct-three-per-ex-only-20260629/ex01/run-02,ok,demonstrated,58,31475817,2026-06-29T17:26:56Z,2026-06-29T17:53:40Z,true,rc=0 
ex01,03,out/local-direct-three-per-ex-only-20260629/ex01/run-03,ok,demonstrated,58,13599863,2026-06-29T17:53:41Z,2026-06-29T18:14:34Z,true,rc=0 
ex02,01,out/local-direct-three-per-ex-only-20260629/ex02/run-01,ok,no_majority,62,16780689,2026-06-29T18:14:35Z,2026-06-29T18:38:15Z,true,rc=0 
ex02,02,out/local-direct-three-per-ex-only-20260629/ex02/run-02,ok,no_majority,68,16691148,2026-06-29T18:38:16Z,2026-06-29T19:04:01Z,true,rc=0 
ex02,03,out/local-direct-three-per-ex-only-20260629/ex02/run-03,ok,no_majority,62,8784350,2026-06-29T19:04:03Z,2026-06-29T19:25:56Z,true,rc=0 
ex03,01,out/local-direct-three-per-ex-only-20260629/ex03/run-01,ok,not_demonstrated,55,29571029,2026-06-29T19:25:57Z,2026-06-29T19:46:06Z,true,rc=0 
ex03,02,out/local-direct-three-per-ex-only-20260629/ex03/run-02,ok,demonstrated,55,27751958,2026-06-29T19:46:07Z,2026-06-29T20:51:01Z,true,rc=0 
ex03,03,out/local-direct-three-per-ex-only-20260629/ex03/run-03,ok,no_majority,55,29049164,2026-06-29T20:51:03Z,2026-06-29T21:09:36Z,true,rc=0 
ex03a,01,out/local-direct-three-per-ex-only-20260629/ex03a/run-01,ok,not_demonstrated,67,12668627,2026-06-29T21:09:37Z,2026-06-29T21:42:44Z,true,rc=0 
ex03a,02,out/local-direct-three-per-ex-only-20260629/ex03a/run-02,ok,not_demonstrated,57,25549254,2026-06-29T21:42:45Z,2026-06-29T22:06:10Z,true,rc=0 
ex03a,03,out/local-direct-three-per-ex-only-20260629/ex03a/run-03,ok,not_demonstrated,71,24867823,2026-06-29T22:06:12Z,2026-06-29T22:37:45Z,true,rc=0 
ex04,01,out/local-direct-three-per-ex-only-20260629/ex04/run-01,ok,demonstrated,58,9243873,2026-06-29T22:37:47Z,2026-06-29T22:58:37Z,true,rc=0 
ex04,02,out/local-direct-three-per-ex-only-20260629/ex04/run-02,ok,demonstrated,62,20056147,2026-06-29T22:58:38Z,2026-06-29T23:23:49Z,true,rc=0 
ex04,03,out/local-direct-three-per-ex-only-20260629/ex04/run-03,ok,demonstrated,58,16945273,2026-06-29T23:23:50Z,2026-06-29T23:47:18Z,true,rc=0 
ex05,01,out/local-direct-three-per-ex-only-20260629/ex05/run-01,ok,no_majority,71,18104321,2026-06-29T23:47:20Z,2026-06-30T00:13:28Z,true,rc=0 
ex05,02,out/local-direct-three-per-ex-only-20260629/ex05/run-02,ok,not_demonstrated,61,12189366,2026-06-30T00:13:30Z,2026-06-30T00:35:04Z,true,rc=0 
ex05,03,out/local-direct-three-per-ex-only-20260629/ex05/run-03,ok,no_majority,67,8370153,2026-06-30T00:35:05Z,2026-06-30T00:54:30Z,true,rc=0 
ex06,01,out/local-direct-three-per-ex-only-20260629/ex06/run-01,ok,not_demonstrated,57,24873938,2026-06-30T00:54:31Z,2026-06-30T01:32:23Z,true,rc=0 
ex06,02,out/local-direct-three-per-ex-only-20260629/ex06/run-02,ok,not_demonstrated,51,10560249,2026-06-30T01:32:24Z,2026-06-30T01:52:56Z,true,rc=0 
ex06,03,out/local-direct-three-per-ex-only-20260629/ex06/run-03,ok,no_majority,57,10474038,2026-06-30T01:52:57Z,2026-06-30T02:28:40Z,true,rc=0 
ex07,01,out/local-direct-three-per-ex-only-20260629/ex07/run-01,ok,demonstrated,62,30256752,2026-06-30T02:28:41Z,2026-06-30T02:51:56Z,true,rc=0 
ex07,02,out/local-direct-three-per-ex-only-20260629/ex07/run-02,ok,not_demonstrated,80,26956363,2026-06-30T02:51:57Z,2026-06-30T03:30:05Z,true,rc=0 
ex07,03,out/local-direct-three-per-ex-only-20260629/ex07/run-03,ok,not_demonstrated,76,11860831,2026-06-30T03:30:06Z,2026-06-30T03:51:57Z,true,rc=0 
ex08,01,out/local-direct-three-per-ex-only-20260629/ex08/run-01,ok,demonstrated,64,23741392,2026-06-30T03:51:58Z,2026-06-30T04:24:01Z,true,rc=0 
ex08,02,out/local-direct-three-per-ex-only-20260629/ex08/run-02,ok,not_demonstrated,62,25430128,2026-06-30T04:24:02Z,2026-06-30T04:48:02Z,true,rc=0 
ex08,03,out/local-direct-three-per-ex-only-20260629/ex08/run-03,ok,demonstrated,62,16900307,2026-06-30T04:48:03Z,2026-06-30T05:10:11Z,true,rc=0 
ex08a,01,out/local-direct-three-per-ex-only-20260629/ex08a/run-01,ok,demonstrated,56,14594784,2026-06-30T05:10:12Z,2026-06-30T05:34:11Z,true,rc=0 
ex08a,02,out/local-direct-three-per-ex-only-20260629/ex08a/run-02,ok,demonstrated,55,17633868,2026-06-30T05:34:12Z,2026-06-30T05:55:14Z,true,rc=1 
ex08a,03,out/local-direct-three-per-ex-only-20260629/ex08a/run-03,ok,demonstrated,54,22057745,2026-06-30T06:00:31Z,2026-06-30T06:27:15Z,true,rc=0 
ex09,01,out/local-direct-three-per-ex-only-20260629/ex09/run-01,ok,not_demonstrated,62,18695753,2026-06-30T06:27:17Z,2026-06-30T06:51:24Z,true,rc=0 
ex09,02,out/local-direct-three-per-ex-only-20260629/ex09/run-02,ok,not_demonstrated,58,18683515,2026-06-30T06:51:25Z,2026-06-30T07:17:01Z,true,rc=0 
ex09,03,out/local-direct-three-per-ex-only-20260629/ex09/run-03,ok,not_demonstrated,56,19343681,2026-06-30T07:17:03Z,2026-06-30T07:39:03Z,true,rc=0 
ex10,01,out/local-direct-three-per-ex-only-20260629/ex10/run-01,ok,demonstrated,68,9658845,2026-06-30T07:39:04Z,2026-06-30T08:01:24Z,true,rc=0 
ex10,02,out/local-direct-three-per-ex-only-20260629/ex10/run-02,ok,demonstrated,62,26120852,2026-06-30T08:01:25Z,2026-06-30T10:33:49Z,true,rc=0 
ex10,03,out/local-direct-three-per-ex-only-20260629/ex10/run-03,ok,demonstrated,66,12371617,2026-06-30T10:33:50Z,2026-06-30T12:37:36Z,true,rc=0 
ex11,01,out/local-direct-three-per-ex-only-20260629/ex11/run-01,ok,demonstrated,58,14714638,2026-06-30T12:37:38Z,2026-06-30T12:57:51Z,true,rc=0 
ex11,02,out/local-direct-three-per-ex-only-20260629/ex11/run-02,ok,demonstrated,60,23834217,2026-06-30T12:57:52Z,2026-06-30T13:19:15Z,true,rc=0 
ex11,03,out/local-direct-three-per-ex-only-20260629/ex11/run-03,ok,no_majority,62,48375035,2026-06-30T13:19:16Z,2026-06-30T13:54:26Z,true,rc=0 
ex11a,01,out/local-direct-three-per-ex-only-20260629/ex11a/run-01,ok,demonstrated,58,16258986,2026-06-30T13:54:27Z,2026-06-30T14:16:37Z,true,rc=0 
ex11a,02,out/local-direct-three-per-ex-only-20260629/ex11a/run-02,ok,demonstrated,56,11709125,2026-06-30T14:16:38Z,2026-06-30T14:36:11Z,true,rc=0 
ex11a,03,out/local-direct-three-per-ex-only-20260629/ex11a/run-03,ok,demonstrated,56,15207855,2026-06-30T14:36:13Z,2026-06-30T14:59:19Z,true,rc=0 
ex12,01,out/local-direct-three-per-ex-only-20260629/ex12/run-01,ok,demonstrated,62,9236353,2026-06-30T14:59:20Z,2026-06-30T15:21:36Z,true,rc=0 
ex12,02,out/local-direct-three-per-ex-only-20260629/ex12/run-02,ok,demonstrated,60,47120703,2026-06-30T15:21:38Z,2026-06-30T15:48:09Z,true,rc=0 
ex12,03,out/local-direct-three-per-ex-only-20260629/ex12/run-03,ok,demonstrated,60,11170491,2026-06-30T15:48:10Z,2026-06-30T16:11:47Z,true,rc=0 
ex13,01,out/local-direct-three-per-ex-only-20260629/ex13/run-01,ok,not_demonstrated,60,7994992,2026-06-30T16:11:49Z,2026-06-30T16:30:00Z,true,rc=0 
ex13,02,out/local-direct-three-per-ex-only-20260629/ex13/run-02,ok,not_demonstrated,60,9515358,2026-06-30T16:30:02Z,2026-06-30T16:48:56Z,true,rc=0 
ex13,03,out/local-direct-three-per-ex-only-20260629/ex13/run-03,ok,not_demonstrated,56,11194664,2026-06-30T16:48:57Z,2026-06-30T17:07:20Z,true,rc=0 
